Platform,username,Avatar,Channel Name,Channel Url,Location,Subscribers Count,Video count,Description,joined,Views,Email,3 Latest Videos Url,3 Latest Videos Title,3 Latest videos image
Youtube,@MrBeast,https://yt3.googleusercontent.com/ytc/AGIKgqMP6gHKgB5Vry0KGHKg4PF7gHMKs2XRfQvpXwIXRA=s176-c-k-c0x00ffffff-no-rj,MrBeast,https://www.youtube.com/@mrbeast/about,United States,147M subscribers,740,"Description
SUBSCRIBE FOR A COOKIE!
Accomplishments
- Raised $20,000,000 To Plant 20,000,000 Trees
- Given millions to charity
- Donated over 100 cars lol
- Gave away a private island
- Given away over 100 ps4s lol
- Gave away 1 million dollars in one video 
- Counted to 100k
- Read the Dictionary
- Watched Dance Till You're Dead For 10 Hours
- Read Bee Movie Script
- Read Longest English Word
- Watched Paint Dry
- Ubering Across America
- Watched It's Every Day Bro For 10 Hours
- Ran a marathon in the world's largest shoes
- Adopted every dog in a shelter
You get the point haha



*Do not email me asking for money, I give away money because it makes me happy :)","Feb 20, 2012","25,000,676,700 views",,"['https://www.youtube.com/watch?v=1WEAJ-DFkHE', 'https://www.youtube.com/watch?v=YLt73w6criQ', 'https://www.youtube.com/watch?v=TJ2ifmkGGus']","['$1 vs $500,000 Plane Ticket! by MrBeast 3 weeks ago 12 minutes, 20 seconds 130,380,263 views', 'I Paid A Real Assassin To Try To Kill Me by MrBeast 1 month ago 12 minutes, 17 seconds 105,153,708 views', '1,000 Blind People See For The First Time by MrBeast 2 months ago 8 minutes, 1 second 134,963,221 views']","['https://i.ytimg.com/vi/1WEAJ-DFkHE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfHIKkwhDbz3Ym11geyybpgjv3AA', 'https://i.ytimg.com/vi/YLt73w6criQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABtW4kevbqiqf_oB8hE8GglNQsww', 'https://i.ytimg.com/vi/TJ2ifmkGGus/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDppgg-5xlyXuer9HrmUWbVO4WoA']"
